"","eco_id","Ncells","plants","mamph","mbirds","mmamm","NPP_mean","NPP_cv_inter","Feat_mean","Feat_cv_inter","area_km2","biome","flor_realms","x","y","biome_FR","plants_log","mamph_log","mbirds_log","mmamm_log","NPP_log_sc","Feat_log_sc","area_km2_log_sc","NPP_cv_sc","Feat_cv_sc"
"484",80439,18,2300,8.11111111111111,172.222222222222,29.3888888888889,555.216051258713,0.0801052152385769,0.00802066469514175,1.47019412455789,14724,"Temp Broad","Palearctic",127.671782095431,34.9731797884396,"PA:Temp Broad",7.74066440191724,2.09323486381217,5.14878563257707,3.38061667396213,0.251482100137245,0.28534098566539,-1.20500026787004,-0.117988524097676,-0.536367260885122
"485",80443,376,1800,5.18351063829787,204.23670212766,50.4893617021277,491.27266194957,0.0744718064979249,0.0400735859363891,2.00818235425617,197954,"Temp Broad","Palearctic",135.2067416737,46.7580627051593,"PA:Temp Broad",7.49554194388426,1.64548255611767,5.3192796257585,3.9217626547257,0.0934028716883858,1.00589941291382,0.600489509918175,-0.249060627594797,0.0492267294484413
"486",80444,525,1200,5.00761904761905,193.887619047619,46.1961904761905,403.408799097982,0.0611673468915632,0.0379280868965553,1.44590498472163,224488,"Temp Broad","Palearctic",76.9442124144849,56.0697428469416,"PA:Temp Broad",7.09007683577609,1.61096056213826,5.26727870795426,3.83289733746259,-0.161172427003697,0.981252691680395,0.687887352923412,-0.558614502838095,-0.562805709782898
"487",80445,985,2900,15.1167512690355,145.494416243655,56.0954314720812,733.676621080853,0.0570774436367127,0.000400933865788293,2.79062423784988,493836,"Temp Broad","Palearctic",8.41473013246754,48.4564576503357,"PA:Temp Broad",7.97246601597457,2.71580348450597,4.98013770954289,4.02705437377733,0.611560042876407,-1.0566021446106,1.23565862128776,-0.653773978635503,0.900905705909922
"488",80446,615,1800,3.0390243902439,122.546341463415,41.6292682926829,175.072822468882,0.0938612694350178,0.000685770958305258,2.0464635506827,397569,"Temp Broad","Palearctic",49.240349479954,33.16827494351,"PA:Temp Broad",7.49554194388426,1.11153653964905,4.80848925610879,3.72880348460954,-1.23961730343743,-0.816185253016237,1.08500058276136,0.202072568990915,0.0908953707544625
"489",80501,281,5000,8.34875444839858,126.565836298932,65.2740213523132,554.845176151082,0.0668838064147456,0.000507449670203419,2.51078125454728,149871,"Temp Conif","Palearctic",10.6029794649656,46.419446611743,"PA:Temp Conif",8.51719319141624,2.12211235987967,4.84076261783387,4.17859412178514,0.2506188172972,-0.951073004673238,0.407153221673619,-0.425610062941383,0.596299842411889
"490",80502,290,2000,1.65486725663717,180.755172413793,50.1931034482759,229.538916251461,0.0992758734211214,0.00129150356801104,3.0546338850564,142875,"Temp Conif","Palearctic",91.0822713263321,47.5469619223123,"PA:Temp Conif",7.60090245954208,0.503720798142246,5.19714347702663,3.91587763575153,-0.889668780314027,-0.53264696211305,0.373938203113314,0.328053758486557,1.18827716546941
"491",80504,244,2700,11.3852459016393,157.114754098361,64.9467213114754,642.915610627574,0.062307584227279,0.0017585879838504,2.25182933488085,125335,"Temp Conif","Palearctic",23.2547755607991,48.0291041850117,"PA:Temp Conif",7.90100705199242,2.43231829802109,5.05697645618192,4.17356726164961,0.440953050352407,-0.394373894115606,0.282932656758163,-0.53208468528736,0.314433661014123
"492",80505,528,800,4.5094696969697,180.378787878788,45.592803030303,456.166367562996,0.0829065853590213,0.0515455688129397,2.5606170608913,249275,"Temp Conif","Palearctic",123.961992243123,51.9500992525031,"PA:Temp Conif",6.68461172766793,1.5061795627806,5.19505901689454,3.81974987578132,-0.00238376811054089,1.11866138406672,0.760657380057339,-0.0528092532042001,0.650545543502511
"493",80506,30,1300,2.7,158.933333333333,37.5,133.356063819317,0.0806704023839239,8.94452297365279e-06,3.38447895333901,20071,"Temp Conif","Palearctic",69.1881666502181,33.4556343586028,"PA:Temp Conif",7.17011954344963,0.993251773010283,5.06848482708303,3.62434093297637,-1.59125661959585,-2.75991155924634,-0.98975162374257,-0.104838356690936,1.54730972243779
"494",80507,104,700,3.29807692307692,162.605769230769,52.9615384615385,162.38711147423,0.0845625960740611,0.000323624906825324,2.36559235289067,63287,"Temp Conif","Palearctic",53.8411879586527,36.4682925324385,"PA:Temp Conif",6.5510803350434,1.19333954802457,5.09132867760831,3.96956596070717,-1.33679567892679,-1.15255052485995,-0.1918347423709,-0.014278974677152,0.438263395553334
"495",80508,44,700,2.81818181818182,110.340909090909,40.6590909090909,117.65898432459,0.111629435111921,0.00110682276711553,1.40323836628748,24704,"Temp Conif","Palearctic",105.864942174692,38.6217411077201,"PA:Temp Conif",6.5510803350434,1.03609193168678,4.70357474680716,3.70522244959046,-1.75304916682293,-0.601766252676323,-0.84544812481147,0.615483162429855,-0.609247832423587
"496",80509,144,3000,8.71527777777778,261.173611111111,85.6805555555556,504.732332960033,0.0614383842685612,0.00640103639987351,2.3679998105988,99291,"Temp Conif","Palearctic",100.25356085546,29.2117482750555,"PA:Temp Conif",8.00636756765025,2.16507755198988,5.56518536286167,4.45062591019358,0.128322668477588,0.184308755757614,0.121088085981513,-0.55230829628271,0.44088388553442
"497",80513,19,2300,6.26315789473684,164.789473684211,43.7894736842105,447.487863379337,0.0775050612857371,0.00729413409759699,1.77361558075774,23091,"Temp Conif","Palearctic",5.56604704497795,36.6257563326222,"PA:Temp Conif",7.74066440191724,1.83468451394509,5.10466874215996,3.77939346165477,-0.0271995683160983,0.242811129444644,-0.892362921014876,-0.178486113338045,-0.206096501265458
"498",80514,66,2500,5.31666666666667,205.757575757576,50.1515151515151,317.125844778912,0.0948003248234679,0.0012518106792731,2.44707719385476,46220,"Temp Conif","Palearctic",94.5210412468298,29.693207436016,"PA:Temp Conif",7.82404601085629,1.67084654056274,5.32669865908626,3.91504872634468,-0.472080056526832,-0.546629085540585,-0.41018927652071,0.223921501090631,0.526958706226983
"499",80515,164,2200,6.96341463414634,137.420731707317,48.1341463414634,414.873750042249,0.0753790543335428,0.000896917444821281,2.27829906914845,101410,"Temp Conif","Palearctic",35.5805318006244,40.4583290128222,"PA:Temp Conif",7.69621263934641,1.94066996239176,4.92304725419447,3.87399182839859,-0.124967333552256,-0.695955965586001,0.135760126911932,-0.227951759468553,0.343245661829692
"500",80516,119,3500,7.26470588235294,255.36974789916,81.2436974789916,424.178644149059,0.0661136345150765,0.00620104977961571,2.62799089097908,82699,"Temp Conif","Palearctic",97.7653836140478,29.0497979518277,"PA:Temp Conif",8.1605182474775,1.98302781201182,5.54271248669687,4.39745324871184,-0.0963115360773394,0.170091357098603,-0.00595522933473047,-0.443529595428976,0.723881181397947
"501",80517,24,1500,3.81818181818182,167.083333333333,60.9583333333333,384.744231897096,0.061711859884462,0.000291179879225229,3.00739450585342,16653,"Temp Conif","Palearctic",103.092018889745,34.6391981307345,"PA:Temp Conif",7.3132203870903,1.339774345485,5.11849268995267,4.11019057067218,-0.222373765353125,-1.19986998129757,-1.11946172899202,-0.545945359403548,1.13685764541064
"502",80518,116,5000,16.7586206896552,279.991379310345,97.0775862068966,477.875877729047,0.107240252090799,0.00137887125677668,2.37500936344622,80134,"Temp Conif","Palearctic",102.979964258819,30.5309002941708,"PA:Temp Conif",8.51719319141624,2.81891279391402,5.63475881451794,4.57551051659066,0.0576829727552064,-0.503327308253733,-0.0278466447368846,0.513360366499773,0.448513703057892
"503",80519,803,1200,2.10598503740648,220.798256537983,53.7658779576588,412.643334619704,0.0718052730761772,0.0204312100345087,2.92982011260886,358833,"Temp Conif","Palearctic",94.5587603197797,52.3605650324759,"PA:Temp Conif",7.09007683577609,0.744783308941286,5.39724941825756,3.98463902724806,-0.131931709111673,0.704160071477514,1.01377513948555,-0.311102663016745,1.05241881203084
"504",80520,37,600,2.64705882352941,144.513513513514,22.9459459459459,321.487030334888,0.115581285509554,0.000102249649378918,2.59633447683263,19401,"Temp Conif","Palearctic",5.62375437710193,60.5917607745725,"PA:Temp Conif",6.39692965521615,0.973449145714104,4.97337302230451,3.13314127366712,-0.454434068223963,-1.66862326178057,-1.01334121179701,0.707430572633874,0.689423539285471
"505",80521,41,1500,1,181.878048780488,46.7560975609756,352.136037806033,0.0613115442685279,0.00316526049699572,2.22804240313697,27568,"Temp Conif","Palearctic",73.7554065400011,42.4117372992497,"PA:Temp Conif",7.3132203870903,0,5.20333640083949,3.84494467634134,-0.336789533492776,-0.131123683413482,-0.769234605651908,-0.555259473159327,0.288541859839399
"506",80601,10687,1400,1.85558991659638,131.191447553102,32.3414428745204,328.732385760025,0.0993382208667634,0.0297764267969558,3.30816422554505,3922555,"Boreal/Taiga","Palearctic",112.555443523835,61.497898376291,"PA:Boreal/Taiga",7.24422751560335,0.61820265984123,4.8766576880522,3.47634946893974,-0.425640858713142,0.872868616032997,2.67549970376083,0.329504391881752,1.46424202038946
"507",80603,305,700,1,111.118032786885,24.4786885245902,296.077913410794,0.093844441218216,0.00305657281431708,3.05014295029285,147064,"Boreal/Taiga","Palearctic",157.85947453655,55.2696030509913,"PA:Boreal/Taiga",6.5510803350434,0,4.71059299478763,3.19780288286712,-0.560805381106788,-0.146774295386837,0.394016502069758,0.201681028118262,1.18338883471543
"508",80604,36,500,1,109.388888888889,26.0277777777778,309.377150536333,0.111725028065651,0.0232689305221025,3.19051345220696,15294,"Boreal/Taiga","Palearctic",160.370829108369,56.1045722921831,"PA:Boreal/Taiga",6.21460809842219,0,4.69490932074296,3.25916434378231,-0.504039547934204,0.762413771606765,-1.17861033535344,0.617707316596855,1.33618050896285
"509",80605,3724,800,1.66648764769066,92.499462943072,25.531149301826,233.228028799735,0.10959317243865,0.0183896607126519,3.47313180314226,1133262,"Boreal/Taiga","Palearctic",146.575200396057,65.3306200337232,"PA:Boreal/Taiga",6.68461172766793,0.510718206611368,4.52720283848068,3.23989924793797,-0.869070018519534,0.657005844360232,1.81279983886025,0.568105589783236,1.64380732815649
"510",80606,879,1100,3.47667804323094,173.634812286689,39.3788395904437,412.918594159517,0.0895623714729397,0.0551218567448184,3.17669448695318,403504,"Boreal/Taiga","Palearctic",136.284135793919,52.0500801259206,"PA:Boreal/Taiga",7.00306545878646,1.24607725260123,5.15695431372783,3.67322860579977,-0.131070189676865,1.14870752199246,1.0952961326449,0.102050428835707,1.32113872448036
"511",80608,6139,1400,4.03030303030303,146.983873595048,34.1910734647337,375.902805587432,0.101053871072035,0.00180281752803794,3.08503296682658,2170288,"Boreal/Taiga","Palearctic",36.4120789005294,62.8568036861338,"PA:Boreal/Taiga",7.24422751560335,1.39384156675527,4.99032287732583,3.53196460019646,-0.252409001705818,-0.383247907039587,2.26425615434177,0.369422298006235,1.22136621577495
"512",80609,411,1000,3.51094890510949,198.542579075426,51.5377128953771,426.154322192423,0.0749272294313987,0.0989705206518813,2.50256839477446,201186,"Boreal/Taiga","Palearctic",109.870655689468,50.951941599099,"PA:Boreal/Taiga",6.90775527898214,1.25588634427764,5.29100358128283,3.94231382890738,-0.0903080946349071,1.41086104539089,0.61174199803513,-0.238464335967584,0.587360239162373
"513",80610,454,1600,5.24229074889868,171.52422907489,39.8325991189427,379.004856616261,0.0992624506830685,0.0022211294328444,2.94950169571286,175548,"Boreal/Taiga","Palearctic",58.435990170556,59.4651761250919,"PA:Boreal/Taiga",7.37775890822787,1.65675856862417,5.14472453403189,3.68468565037315,-0.241791315424173,-0.289783775092268,0.51702801725367,0.327741452635468,1.0738419885052
"514",80611,4494,900,3.78526924788607,142.221851357365,35.4830885625278,325.868790632872,0.0976854428071677,0.0149663109307221,3.17697882724584,1680245,"Boreal/Taiga","Palearctic",75.0586817737015,61.3285317651055,"PA:Boreal/Taiga",6.80239476332431,1.33111701986431,4.95738817193052,3.56905620445673,-0.436944280774529,0.564741332416722,2.08644146028713,0.291049327309245,1.32144822561328
"515",80801,220,2100,NA,173.009090909091,37.0227272727273,263.783896723105,0.123302436939534,0.00489443945315455,1.93942172313532,127683,"Temp Grass","Palearctic",68.0285177120996,41.0137109349808,"PA:Temp Grass",7.64969262371151,NA,5.15334414172461,3.61153197468378,-0.710014691517236,0.0641063304958314,0.295828570306086,0.887078030494378,-0.0256184253953612
"516",80802,164,1200,1.43037974683544,208.140243902439,50.609756097561,352.352157532539,0.111992971522196,0.0320480538757935,1.89160559612055,83192,"Temp Grass","Palearctic",82.5950118633664,48.4269723846621,"PA:Temp Grass",7.09007683577609,0.357939966245319,5.33821210202818,3.92414436596049,-0.335996862358913,0.905799038351671,-0.00182553084988797,0.623941537134438,-0.0776657288030615
"517",80803,35,1000,4.11428571428571,145.857142857143,41.5428571428571,201.822717629928,0.127531724534105,0.00193079565349865,1.66010223477074,24934,"Temp Grass","Palearctic",33.480408071086,38.7467431384155,"PA:Temp Grass",6.90775527898214,1.41446523808659,4.98262766910935,3.72672559660405,-1.05591937689549,-0.352529281235269,-0.839009255045391,0.985480551389837,-0.32965447068408
"518",80804,420,1200,3.11428571428571,184.92619047619,49.3285714285714,322.195614146248,0.107248747071101,0.0971042251149402,2.12652248101205,209634,"Temp Grass","Palearctic",112.630801227787,49.9137035899886,"PA:Temp Grass",7.09007683577609,1.13599982073973,5.21995677506949,3.89850345534063,-0.451589659889723,1.40233402979181,0.640321623047348,0.513558018576629,0.178038594128864
"519",80805,278,2500,3.70863309352518,144.492805755396,52.6654676258993,261.02687390347,0.078916413981546,0.000559733655019013,2.19897427613765,168382,"Temp Grass","Palearctic",44.285691093872,38.8145793893763,"PA:Temp Grass",7.82404601085629,1.31066337032632,4.97322971915317,3.96395997750285,-0.723588882557018,-0.907148925090576,0.488070416675813,-0.145648274805031,0.25690153846917
"520",80806,121,1500,1,185.768595041322,50.603305785124,197.383298853547,0.109517303315888,0.00656284993428752,2.0215066739067,65135,"Temp Grass","Palearctic",83.4481664966483,46.2123184206107,"PA:Temp Grass",7.3132203870903,0,5.22450178648147,3.92401690588121,-1.08465491147009,0.195490958694506,-0.17183679187188,0.566340348529007,0.0637300978901888
"521",80808,283,3500,1,198.554770318021,43.2332155477032,294.26898765202,0.071192662741143,0.00246537029362689,2.37173651644363,168170,"Temp Grass","Palearctic",70.2628135452266,40.0653193422344,"PA:Temp Grass",8.1605182474775,0,5.29106498306564,3.76660907823353,-0.568722864388194,-0.243054551623831,0.487195076797548,-0.325356222261893,0.444951246799182
"522",80809,925,1200,4.23675675675676,201.461621621622,47.5664864864865,394.535800896226,0.077732880982326,0.0381700853324996,1.27209102927,422308,"Temp Grass","Palearctic",71.79139779733,54.106155525924,"PA:Temp Grass",7.09007683577609,1.44379806068721,5.30559889983001,3.86212844785698,-0.189905884987331,0.98410151149935,1.12694346444694,-0.173185449348497,-0.752000197933073
"523",80810,1745,1800,2.33118027011157,179.142693409742,42.8395415472779,255.90564749881,0.127990058900189,0.033819465841929,1.3650344629713,807557,"Temp Grass","Palearctic",70.047921738851,51.8105399806991,"PA:Temp Grass",7.49554194388426,0.846374693018548,5.18818265815643,3.7574615440115,-0.749188098859603,0.929896882127164,1.57737081347939,0.996144583103744,-0.650832341069414
"524",80811,86,1000,1,152.790697674419,38,195.112531923847,0.121596015419248,0.0297741275778323,2.34469746035905,72199,"Temp Grass","Palearctic",74.7941766621972,48.6218101907712,"PA:Temp Grass",6.90775527898214,0,5.02906899578509,3.63758615972639,-1.09960399948719,0.872834028487847,-0.100296774559513,0.847374847499223,0.415519545744495
"525",80812,206,1400,1.80110497237569,73.504854368932,26.1456310679612,136.937137551651,0.176349680838842,0.000702941862234148,2.41074008923226,132288,"Temp Grass","Palearctic",39.7900534188648,35.1570444401473,"PA:Temp Grass",7.24422751560335,0.588400350100882,4.29735144987367,3.26368210458196,-1.55702118114948,-0.805108103142114,0.320446024034618,2.12132432127612,0.487406186453476
"526",80813,1652,1200,3.09443099273608,127.490920096852,38.7427360774818,232.693519689458,0.123560012360445,0.0108564969955772,2.43398255362151,889460,"Temp Grass","Palearctic",115.911590618377,45.8492185978083,"PA:Temp Grass",7.09007683577609,1.12960404197645,4.84804514713593,3.65694328216229,-0.87203426863976,0.420943719209348,1.64448960546404,0.893071018715593,0.512705341185024
"527",80814,1941,2800,5.14064914992272,174.229778464709,45.6790314270994,409.796779074155,0.086683669049578,0.0219901177426997,1.05153123302034,997073,"Temp Grass","Palearctic",42.6919568631753,48.5402031486439,"PA:Temp Grass",7.9373746961633,1.63717936525197,5.16037499392341,3.82163936168818,-0.140874837240528,0.737095016345857,1.72384290979562,0.0350718729838196,-0.992076995273846
"528",80815,36,700,1.69444444444444,238.25,60.8888888888889,285.015414160802,0.0774255821328872,0.0366884158305001,2.17766367857315,34057,"Temp Grass","Palearctic",93.3470533832878,51.6347378899181,"PA:Temp Grass",6.5510803350434,0.527354925717201,5.47332054253431,4.1090507096118,-0.610001651556553,0.966368106946529,-0.622366772263976,-0.180335348894669,0.233705198521003
"529",80816,507,1000,1.55045871559633,174.950690335306,47.0710059171598,256.886603135571,0.0852778890533855,0.019068018778435,3.19657600976495,228369,"Temp Grass","Palearctic",101.207916037111,48.7947677892713,"PA:Temp Grass",6.90775527898214,0.43855083269393,5.16450416470649,3.85165722584881,-0.744245210701473,0.673231071829496,0.699796650905157,0.00236369403960846,1.34277953302329
"530",80817,362,1300,2.87845303867403,196.497237569061,51.4585635359116,430.224870549321,0.0643845539783903,0.058654385007145,1.18288188869751,162600,"Temp Grass","Palearctic",90.3689260461974,55.2096658106374,"PA:Temp Grass",7.17011954344963,1.05725301048754,5.28064837303778,3.9407768922765,-0.0780262832702001,1.17653019518264,0.463792530700175,-0.483759984078737,-0.84910331974555
"531",80818,235,1700,1,209.595744680851,50.0255319148936,316.703422461715,0.0799213725261659,0.00766639388080022,1.95704564344219,129231,"Temp Grass","Palearctic",77.2521264150722,43.2446623035689,"PA:Temp Grass",7.43838353004431,0,5.34518065014562,3.91253351339465,-0.473802111337599,0.265106466372005,0.304201576507566,-0.122265978856896,-0.00643499117114093
"532",80901,239,900,6.60669456066946,199.744769874477,53.1129707112971,483.062492838434,0.0693865811923593,0.0954667918159878,1.11354142959632,123622,"Flood Grass","Palearctic",132.992284542544,47.5780039986491,"PA:Flood Grass",6.80239476332431,1.88808346232413,5.29704040094678,3.9724211679349,0.0716294667298615,1.39471660200493,0.273371006668931,-0.367378187751124,-0.924579610666268
"533",80902,17,300,9,157.058823529412,25.0588235294118,286.182286535704,0.10039715454924,0.0039246207437309,1.19098922857378,11565,"Flood Grass","Palearctic",118.68171807393,37.6524373626116,"PA:Flood Grass",5.7037824746562,2.19722457733622,5.05662040733808,3.22122600221315,-0.604723159742936,-0.0348066593032608,-1.37279257833033,0.354142523360568,-0.840278573687814
"534",80903,46,600,7.32608695652174,159.913043478261,42.695652173913,294.819372122343,0.0904710383551976,0.010776224557964,1.15690475521975,23260,"Flood Grass","Palearctic",123.95738818632,46.6112671439113,"PA:Flood Grass",6.39692965521615,1.99144153386327,5.07463018923512,3.75409709242532,-0.566308748040847,0.417619555001737,-0.88729625248999,0.123192313814911,-0.877379130276198
"535",80904,75,800,4.02666666666667,140.346666666667,32.1733333333333,561.542907316036,0.0459527877231996,0.00335927746680793,1.26074540204073,50953,"Flood Grass","Palearctic",31.6410591591053,28.6047307124256,"PA:Flood Grass",6.68461172766793,1.39293890383856,4.94411555237741,3.47113795208872,0.266120900761311,-0.104476997774362,-0.342452012023084,-0.912610522972083,-0.764349782469056
"536",80905,81,100,1.48936170212766,53.320987654321,24.8024691358025,59.4690923947766,0.128900708213619,0.000245500948799401,3.84398312921102,53854,"Flood Grass","Palearctic",27.4104738037148,29.6643168341349,"PA:Flood Grass",4.60517018598809,0.3983476403393,3.97633001828826,3.2109432101425,-2.63458343858696,-1.27630230520935,-0.303978541910612,1.01733259316205,2.04747472432776
"537",80906,55,400,2.07142857142857,142.509090909091,31.0545454545455,183.888906380805,0.153840452181149,0.00338548996812077,2.03669339868314,35573,"Flood Grass","Palearctic",46.8881757846416,31.7446710059377,"PA:Flood Grass",5.99146454710798,0.728238500371216,4.95940579352711,3.43574518911604,-1.17614456273765,-0.100995478074403,-0.592107086431075,1.59760376697455,0.0802606728563301
"538",80907,61,1000,8.65573770491803,208.72131147541,58.9016393442623,524.219100369467,0.0649358910588966,0.0435479999325576,1.07558572578581,33836,"Flood Grass","Palearctic",132.597631733819,45.1714526526148,"PA:Flood Grass",6.90775527898214,2.15822241953295,5.34099992422867,4.07586892294021,0.177263257929919,1.04314188074981,-0.626890138790743,-0.470932065103777,-0.965893957009452
"539",80908,8,300,8.875,163.5,25.375,553.426280571834,0.0771238101723973,0.00752310162764766,0.917456779226598,5320,"Flood Grass","Palearctic",120.288412662897,33.7823389864592,"PA:Flood Grass",5.7037824746562,2.18323833536148,5.09681299033731,3.23376443736195,0.247310730734833,0.256655284846359,-1.91231565436266,-0.18735665472544,-1.13801549367353
"540",81001,167,1800,1.45945945945946,207.389221556886,53.9221556886228,262.441087952681,0.0776281372104669,0.00293232290635299,3.33483867799133,90434,"Mont Grass","Palearctic",87.2895283858719,49.7739176823949,"PA:Mont Grass",7.49554194388426,0.37806613392005,5.33459732509534,3.9875414451933,-0.716608191177457,-0.165362473762565,0.0561692320345021,-0.17562251492244,1.49327685458414
"541",81002,971,1000,1.64285714285714,61.6065911431514,21.6333676622039,84.5625479806979,0.066730795174549,7.59752115707751e-05,2.80996796136786,629190,"Mont Grass","Palearctic",88.2826190983889,33.2640878766668,"PA:Mont Grass",6.90775527898214,0.496436886313891,4.12076886389261,3.0742369218914,-2.17977566187906,-1.80165847656036,1.40396111304705,-0.429170164122493,0.921961126117079
"542",81003,177,1500,3.74011299435028,190.61581920904,52.2824858757062,192.128998024466,0.0804686934973422,0.000659129536742003,2.71163507711378,121014,"Mont Grass","Palearctic",86.8948063048962,28.552857089209,"PA:Mont Grass",7.3132203870903,1.31911582336318,5.25025998467552,3.95666143689312,-1.11951210727519,-0.833933245740632,0.258556177594849,-0.109531502399952,0.814926914413876
"543",81004,106,1200,1.12903225806452,119.254716981132,34.9433962264151,113.123533635351,0.0743637183738279,1.39089019565211e-05,3.32978099584303,66482,"Mont Grass","Palearctic",66.3975332250343,34.2894803208741,"PA:Mont Grass",7.09007683577609,0.121360857004268,4.78126168438349,3.553729501654,-1.80383537669864,-2.56216279654737,-0.157614691374724,-0.251575505964304,1.48777162583085
"544",81005,43,800,1.17647058823529,172.604651162791,39.9302325581395,154.107755232598,0.0744771356673926,0.000160068410050638,2.94338662172033,28268,"Mont Grass","Palearctic",70.3294263800096,35.8402067581305,"PA:Mont Grass",6.68461172766793,0.162518929497775,5.15100372592698,3.68713374520391,-1.40440418423912,-1.46787515390232,-0.751812547171106,-0.248936634203908,1.06718580091076
"545",81006,232,1500,2.40952380952381,114.89224137931,32.5301724137931,57.9719709107469,0.106599882022688,0.000221171007013096,2.76331158468216,143265,"Mont Grass","Palearctic",76.4141689695525,34.891863717628,"PA:Mont Grass",7.3132203870903,0.879429138569997,4.74399465759055,3.48216804061856,-2.66752414705933,-1.32304874006286,0.375832200061066,0.498460923603294,0.871176197582106
"546",81008,95,1800,1.81609195402299,160.473684210526,52.1578947368421,143.476413006986,0.161367345563331,0.000557509083939983,2.72516722755854,58319,"Mont Grass","Palearctic",58.0818381205768,37.7132605275978,"PA:Mont Grass",7.49554194388426,0.596686914372383,5.07812996782181,3.95427555516355,-1.49675388308581,-0.908932636147977,-0.248636443324504,1.7727314372396,0.829656504280897
"547",81009,184,1500,1.8828125,81.9347826086957,36.7717391304348,56.0982388584849,0.12372998449468,3.11076069634957e-05,2.86888666041305,126224,"Mont Grass","Palearctic",55.464635996233,30.8934128506267,"PA:Mont Grass",7.3132203870903,0.632766669571038,4.40592359677804,3.60472959173167,-2.70997111281454,-2.20162591319434,0.287843506893343,0.897025747760781,0.986093451276847
"548",81010,4,1000,5.75,154.75,45.5,188.549724735712,0.0743740858951403,2.36462750273657e-06,3.2365798544013,6328,"Mont Grass","Palearctic",-6.12726397010976,31.6985984695694,"PA:Mont Grass",6.90775527898214,1.74919985480926,5.04181091156471,3.8177123259569,-1.14380735852499,-3.35582645534438,-1.79175938329691,-0.251334285614595,1.38632325706056
"549",81011,601,800,1.30232558139535,51.2961730449251,23.5291181364393,37.1938502310981,0.0892222385967428,2.31487063567338e-06,2.28111905208191,374494,"Mont Grass","Palearctic",85.1083668016933,36.0959478876392,"PA:Mont Grass",6.68461172766793,0.264151575041587,3.93761614987991,3.15823872377257,-3.24090805165899,-3.36535212027413,1.04345629631383,0.0941365824233329,0.346315180766202
"550",81012,71,1500,5,186.408450704225,43.1830985915493,202.882434636802,0.0926141542550389,0.00100973093685324,2.86896121851537,49390,"Mont Grass","Palearctic",77.5761157791159,32.4276323454722,"PA:Mont Grass",7.3132203870903,1.6094379124341,5.22794023761989,3.76544918239044,-1.04915349357706,-0.642889129260722,-0.364099125631213,0.173056032561834,0.986174606912298
"551",81013,352,1100,3.41193181818182,117.204545454545,43.1960227272727,145.698787290692,0.167559628331298,0.00105602948607028,2.54489371414458,215604,"Mont Grass","Palearctic",108.151114051774,38.1233548431146,"PA:Mont Grass",7.00306545878646,1.22727864648189,4.7639206601327,3.76574842451337,-1.47689581255816,-0.622808128732175,0.659831915139144,1.91680682129429,0.633430861703667
"552",81014,196,900,1,155.15306122449,36.2448979591837,77.9836055782732,0.0930907647062315,0.000269712426807027,2.71958833116614,118072,"Mont Grass","Palearctic",73.3838634462507,38.3759359284342,"PA:Mont Grass",6.80239476332431,0,5.04441212144089,3.59029862544149,-2.2844135692215,-1.23417347934319,0.241455889967904,0.184145292592929,0.823583939827373
"553",81015,120,900,1.32352941176471,104.6,38.9,134.770199794647,0.0650126139924663,0.000247917172971783,2.4324644078958,73285,"Mont Grass","Palearctic",97.9972306182496,38.6546023996549,"PA:Mont Grass",6.80239476332431,0.280301965154158,4.65014355163082,3.6609942506244,-1.57762874332429,-1.27191547540813,-0.0899235057907394,-0.469146958296795,0.511052857051814
"554",81016,163,1000,1.54088050314465,219.288343558282,53.8588957055215,307.859992910886,0.0856244263042642,0.00582262043490908,3.11772591876687,81213,"Mont Grass","Palearctic",97.297694634515,53.6619820610347,"PA:Mont Grass",6.90775527898214,0.432354008324495,5.39038750106216,3.98636758411945,-0.510390690574782,0.141886987369709,-0.0185535578886582,0.0104265505628729,1.25695211733499
"555",81017,725,2500,4.29665071770335,158.743448275862,53.9765517241379,328.527363546464,0.0681270636781056,0.000636456423784334,2.80753011607319,460542,"Mont Grass","Palearctic",99.5716453374662,32.2957501538639,"PA:Mont Grass",7.82404601085629,1.45783581633739,5.06728936621791,3.98854972492951,-0.42644686092925,-0.84961210438572,1.18716162965445,-0.396683288372243,0.919307559598122
"556",81018,30,800,3.46666666666667,149.3,32.1333333333333,131.422069431554,0.107137328493553,6.80885261187475e-05,1.57859644134457,23850,"Mont Grass","Palearctic",67.5235421421238,31.1335374737555,"PA:Mont Grass",6.68461172766793,1.24319351747922,5.00595770454514,3.46989391294839,-1.61013015054399,-1.8507492013358,-0.869892031600118,0.510965650793594,-0.418372587871334
"557",81019,471,3000,1,172.67940552017,44.8131634819533,226.950462862036,0.0748536038284842,0.00125379127358184,2.56417251044234,280611,"Mont Grass","Palearctic",81.6544215899595,42.7217153345568,"PA:Mont Grass",8.00636756765025,0,5.15143672801381,3.8025019239842,-0.904320434734029,-0.545920962504033,0.842931098743863,-0.240177377411854,0.654415609379594
"558",81020,418,1400,1.89285714285714,88.9808612440191,29.1459330143541,215.664288423757,0.0595811609713535,5.84502045216992e-05,2.90230953902997,271999,"Mont Grass","Palearctic",94.7483657984442,33.2548824217577,"PA:Mont Grass",7.24422751560335,0.638087403376918,4.48842130440522,3.37231538382965,-0.970220730928894,-1.91911598148499,0.821273344784613,-0.595520173040776,1.02247386961554
